sample_id	cluster_id	abundance	member_taxids	member_taxa	read_count
barcode18_120_filtered	67	0.000273	2714355;3376993	2714355||Bacillota|Clostridia|Eubacteriales|Oscillospiraceae|Vescimonas|Vescimonas coprocola;3376993||Bacillota|Clostridia|Eubacteriales|Oscillospiraceae|Vescimonas|Vescimonas sanitatis	12.723799
barcode18_120_filtered	68	0.001901	398199;2804028	398199||Bacillota|Clostridia|Eubacteriales|Clostridiaceae|Proteiniclasticum|Proteiniclasticum ruminis;2804028||Bacillota|Clostridia|Eubacteriales|Clostridiaceae|Proteiniclasticum|Proteiniclasticum sediminis	88.583543
barcode18_120_filtered	70	0.033772	1852363	1852363||Bacillota|Clostridia|Eubacteriales|Beduinellaceae|Beduinella|Beduinella massiliensis	1573.549406
barcode18_120_filtered	71	0.001086	286730;1965019	286730||Bacteroidota|Bacteroidia|Marinilabiliales|Marinilabiliaceae|Alkaliflexus|Alkaliflexus imshenetskii;1965019||Bacteroidota|Bacteroidia|Marinilabiliales|Marinilabiliaceae|Geofilum|Geofilum rhodophaeum	50.619040
barcode18_120_filtered	72	0.000366	2086583	2086583||Bacillota|Clostridia|Eubacteriales|Acutalibacteraceae|Pseudoruminococcus|Pseudoruminococcus massiliensis	17.037492
barcode18_120_filtered	73	0.001180	2763058	2763058||Bacteroidota|Bacteroidia|Bacteroidales|Tannerellaceae|Parabacteroides|Parabacteroides segnis	54.999461
barcode18_120_filtered	75	0.001517	12917;80878;553814;758826	12917||Pseudomonadota|Betaproteobacteria|Burkholderiales|Comamonadaceae|Acidovorax|Acidovorax facilis;80878||Pseudomonadota|Betaproteobacteria|Burkholderiales|Comamonadaceae|Acidovorax|Acidovorax temperans;553814||Pseudomonadota|Betaproteobacteria|Burkholderiales|Comamonadaceae|Acidovorax|Acidovorax carolinensis;758826||Pseudomonadota|Betaproteobacteria|Burkholderiales|Comamonadaceae|Acidovorax|Acidovorax radicis	70.675748
barcode18_120_filtered	76	0.000365	2594430	2594430||Bacteroidota|Flavobacteriia|Flavobacteriales|Flavobacteriaceae|Flavobacterium|Flavobacterium franklandianum	17.000000
barcode18_120_filtered	78	0.000322	1804990;2963406;2994971	1804990||Actinomycetota|Actinomycetes|Micrococcales|Microbacteriaceae|Microcella|Microcella flavibacter;2963406||Actinomycetota|Actinomycetes|Micrococcales|Microbacteriaceae|Microcella|Microcella humidisoli;2994971||Actinomycetota|Actinomycetes|Micrococcales|Microbacteriaceae|Microcella|Microcella daejeonensis	15.000000
barcode18_120_filtered	79	0.000558	65655	65655||Pseudomonadota|Betaproteobacteria|Burkholderiales|Comamonadaceae|Hydrogenophaga|Hydrogenophaga palleronii	26.006714
barcode18_120_filtered	80	0.000431	474960	474960||Bacillota|Clostridia|Eubacteriales|Oscillospiraceae|Hydrogenoanaerobacterium|Hydrogenoanaerobacterium saccharovorans	20.104815
barcode18_120_filtered	81	0.000494	319644	319644||Bacillota|Clostridia|Eubacteriales|Oscillospiraceae|Saccharofermentans|Saccharofermentans acetigenes	22.999176
barcode18_120_filtered	82	0.002165	985	985||Bacteroidota|Cytophagia|Cytophagales|Cytophagaceae|Cytophaga|Cytophaga hutchinsonii	100.863938
barcode18_120_filtered	83	0.009166	1794912	1794912||Bacillota|Negativicutes||Acetonemataceae|Anaerosporomusa|Anaerosporomusa subterranea	427.102096
barcode18_120_filtered	86	0.006298	1940525;2283627	1940525||Bacteroidota|Bacteroidia|Marinilabiliales|Marinifilaceae|Labilibaculum|Labilibaculum manganireducens;2283627||Bacteroidota|Bacteroidia|Marinilabiliales|Marinifilaceae|Ancylomarina|Ancylomarina euxinus	293.461339
barcode18_120_filtered	88	0.000336	1958780;2045012;2991836	1958780||Bacillota|Clostridia|Eubacteriales|Clostridiaceae|Clostridium|Clostridium merdae;2045012||Bacillota|Clostridia|Eubacteriales|Clostridiaceae|Clostridium|Clostridium minihomine;2991836||Bacillota|Clostridia|Eubacteriales|Oscillospiraceae|Faecalispora|Faecalispora anaeroviscerum	15.644654
barcode18_120_filtered	89	0.000901	2904245	2904245||Bacteroidota|Cytophagia|Cytophagales|Fulvivirgaceae|Fulvivirga|Fulvivirga ulvae	42.000000
barcode18_120_filtered	90	0.006904	44749	44749||Bacillota|Clostridia|Eubacteriales|Oscillospiraceae|Sporobacter|Sporobacter termitidis	321.693500
barcode18_120_filtered	92	0.000794	1855912	1855912||Acidobacteriota|Vicinamibacteria|Vicinamibacterales|Vicinamibacteraceae|Luteitalea|Luteitalea pratensis	37.000000
barcode18_120_filtered	93	0.001126	1121298;1325933	1121298||Bacillota|Clostridia|Eubacteriales|Clostridiaceae|Clostridium|Clostridium amylolyticum;1325933||Bacillota|Clostridia|Eubacteriales|Clostridiaceae|Clostridium|Clostridium polynesiense	52.445874
barcode18_120_filtered	95	0.001030	2059302	2059302||Bacteroidota|Cytophagia|Cytophagales|Fulvivirgaceae|Pseudochryseolinea|Pseudochryseolinea flava	48.000000
barcode18_120_filtered	96	0.000405	2885357	2885357||Bacillota|Clostridia|Eubacteriales|Oscillospiraceae|Hominenteromicrobium|Hominenteromicrobium mulieris	18.848385
barcode18_120_filtered	98	0.000494	185243	185243||Actinomycetota|Actinomycetes|Propionibacteriales|Nocardioidaceae|Propionicimonas|Propionicimonas paludicola	23.000000
barcode18_120_filtered	99	0.000609	47671	47671||Pseudomonadota|Betaproteobacteria|Burkholderiales|Burkholderiaceae|Lautropia|Lautropia mirabilis	28.372162
barcode18_120_filtered	100	0.124793	1096341	1096341||Bacillota|Clostridia|Eubacteriales|Clostridiaceae|Fonticella|Fonticella tunisiensis	5814.617685
barcode18_120_filtered	101	0.000494	1776382	1776382||Bacillota|Clostridia|Eubacteriales|Oscillospiraceae|Neglectibacter|Neglectibacter timonensis	22.995405
barcode18_120_filtered	102	0.003634	2508949	2508949||Bacillota|Clostridia|Christensenellales|Christensenellaceae|Candidatus Borkfalkia|Candidatus Borkfalkia ceftriaxoniphila	169.311997
barcode18_120_filtered	103	0.000665	2835041	2835041||Bdellovibrionota|Bdellovibrionia|Bdellovibrionales|Pseudobdellovibrionaceae|Bdellovibrio|Bdellovibrio reynosensis	31.000000
barcode18_120_filtered	104	0.000692	1716543	1716543||Bacillota|Clostridia|Eubacteriales|Clostridiaceae|Clostridium|Clostridium thermarum	32.245947
barcode18_120_filtered	105	0.010759	36849	36849||Bacillota|Clostridia|Eubacteriales|Clostridiaceae|Oxobacter|Oxobacter pfennigii	501.317402
barcode18_120_filtered	107	0.001481	1511	1511||Bacillota|Clostridia|Peptostreptococcales|Filifactoraceae|Acetoanaerobium|Acetoanaerobium sticklandii	69.000000
barcode18_120_filtered	110	0.000714	1468449	1468449||Bacillota|Erysipelotrichia|Erysipelotrichales|Erysipelotrichaceae|Holdemania|Holdemania massiliensis	33.245853
barcode18_120_filtered	113	0.000322	219748;1054297	219748||Bacillota|Clostridia|Eubacteriales|Clostridiaceae|Clostridium|Clostridium tunisiense;1054297||Bacillota|Clostridia|Eubacteriales|Clostridiaceae|Clostridium|Clostridium punense	15.000000
barcode18_120_filtered	114	0.002254	392610;940136;1078469;1282858	392610||Pseudomonadota|Alphaproteobacteria|Sphingomonadales|Sphingorhabdaceae|Sphingorhabdus|Sphingorhabdus lacus;940136||Pseudomonadota|Alphaproteobacteria|Sphingomonadales|Sphingorhabdaceae|Sphingorhabdus|Sphingorhabdus wooponensis;1078469||Pseudomonadota|Alphaproteobacteria|Sphingomonadales|Sphingorhabdaceae|Sphingorhabdus|Sphingorhabdus planktonica;1282858||Pseudomonadota|Alphaproteobacteria|Sphingomonadales|Sphingorhabdaceae|Sphingorhabdus|Sphingorhabdus rigui	104.999718
barcode18_120_filtered	115	0.001917	2014610	2014610||Gemmatimonadota|Gemmatimonadia|Gemmatimonadales|Gemmatimonadaceae|Roseisolibacter|Roseisolibacter agri	89.303351
barcode18_120_filtered	117	0.001760	1332188	1332188||Candidatus Saccharimonadota|Candidatus Saccharimonadia|Candidatus Saccharimonadales|Candidatus Saccharimonadaceae|Candidatus Saccharimonas|Candidatus Saccharimonas aalborgensis	82.000000
barcode18_120_filtered	118	0.013400	100176	100176||Bacillota|Clostridia|Eubacteriales|Oscillospiraceae|Papillibacter|Papillibacter cinnamivorans	624.358172
barcode18_120_filtered	120	0.044368	397260;529705;1632740;2305907;2698828;2873268;3103142;3163295	397260||Pseudomonadota|Alphaproteobacteria|Sphingomonadales|Sphingomonadaceae|Sphingomonas|Sphingomonas sanxanigenens;529705||Pseudomonadota|Alphaproteobacteria|Sphingomonadales|Sphingomonadaceae|Sphingomonas|Sphingomonas changbaiensis;1632740||Pseudomonadota|Alphaproteobacteria|Sphingomonadales|Sphingomonadaceae|Sphingomonas|Sphingomonas zeicaulis;2305907||Pseudomonadota|Alphaproteobacteria|Sphingomonadales|Sphingomonadaceae|Sphingomonas|Sphingomonas gilva;2698828||Pseudomonadota|Alphaproteobacteria|Sphingomonadales|Sphingomonadaceae|Sphingomonas|Sphingomonas lacunae;2873268||Pseudomonadota|Alphaproteobacteria|Sphingomonadales|Sphingomonadaceae|Hephaestia|Hephaestia mangrovi;3103142||Pseudomonadota|Alphaproteobacteria|Sphingomonadales|Sphingomonadaceae|Sphingomonas|Sphingomonas rustica;3163295||Pseudomonadota|Alphaproteobacteria|Sphingomonadales|Sphingomonadaceae|Sphingomonas|Sphingomonas plantiphila	2067.273018
barcode18_120_filtered	121	0.014307	2941510	2941510||Bacillota|Clostridia|Eubacteriales|Pumilibacteraceae|Pumilibacter|Pumilibacter muris	666.618932
barcode18_120_filtered	122	0.000584	1367462;2940653;3381661	1367462||Bacillota|Clostridia|Eubacteriales|Clostridiaceae|Clostridium|Clostridium swellfunianum;2940653||Bacillota|Clostridia|Eubacteriales|Clostridiaceae|Clostridium|Clostridium caldaquaticum;3381661||Bacillota|Clostridia|Eubacteriales|Clostridiaceae|Clostridium|Candidatus Clostridium stratigraminis	27.203823
barcode18_120_filtered	123	0.000962	2038680	2038680||Bacillota|Clostridia|Eubacteriales|Oscillospiraceae|Paludihabitans|Paludihabitans psychrotolerans	44.836062
barcode18_120_filtered	124	0.007774	2528036;2583234;2593021;2670345;2699202;2852097	2528036||Pseudomonadota|Alphaproteobacteria|Rhodobacterales|Paracoccaceae|Tabrizicola|Tabrizicola caldifontis;2583234||Pseudomonadota|Alphaproteobacteria|Rhodobacterales|Paracoccaceae|Paragemmobacter|Paragemmobacter kunshanensis;2593021||Pseudomonadota|Alphaproteobacteria|Rhodobacterales|Paracoccaceae|Tabrizicola|Tabrizicola flagellatus;2670345||Pseudomonadota|Alphaproteobacteria|Rhodobacterales|Paracoccaceae|Tabrizicola|Tabrizicola thermarum;2699202||Pseudomonadota|Alphaproteobacteria|Rhodobacterales|Paracoccaceae|Stagnihabitans|Stagnihabitans tardus;2852097||Pseudomonadota|Alphaproteobacteria|Rhodobacterales|Paracoccaceae|Paragemmobacter|Paragemmobacter amnigenus	362.231284
barcode18_120_filtered	125	0.006955	320502	320502||Bacillota|Clostridia|Eubacteriales|Oscillospiraceae|Acetivibrio|Acetivibrio alkalicellulosi	324.058563
barcode18_120_filtered	126	0.000901	1503981;2054628	1503981||Pseudomonadota|Alphaproteobacteria|Sphingomonadales|Erythrobacteraceae|Alteraurantiacibacter|Alteraurantiacibacter buctensis;2054628||Pseudomonadota|Alphaproteobacteria|Sphingomonadales|Erythrobacteraceae|Alteraurantiacibacter|Alteraurantiacibacter palmitatis	41.999838
barcode18_120_filtered	127	0.001149	1428345;2184016;2766473;2911368	1428345||Pseudomonadota|Alphaproteobacteria|Acetobacterales|Roseomonadaceae|Falsiroseomonas|Falsiroseomonas wooponensis;2184016||Pseudomonadota|Alphaproteobacteria|Acetobacterales|Roseomonadaceae|Falsiroseomonas|Falsiroseomonas bella;2766473||Pseudomonadota|Alphaproteobacteria|Acetobacterales|Roseomonadaceae|Falsiroseomonas|Falsiroseomonas oryzae;2911368||Pseudomonadota|Alphaproteobacteria|Acetobacterales|Roseomonadaceae|Falsiroseomonas|Falsiroseomonas oryziterrae	53.518358
barcode18_120_filtered	128	0.001526	118967	118967||Bacillota|Erysipelotrichia|Erysipelotrichales|Erysipelotrichaceae|Anaerorhabdus|Anaerorhabdus furcosa	71.096640
barcode18_120_filtered	130	0.000873	1516126	1516126||Bacteroidota|Bacteroidia|Bacteroidales|Dysgonomonadaceae|Dysgonomonas|Dysgonomonas termitidis	40.673823
barcode18_120_filtered	131	0.001034	1870986	1870986||Bacillota|Clostridia|Eubacteriales||Colidextribacter|Colidextribacter massiliensis	48.175863
barcode18_120_filtered	132	0.000601	2607497	2607497||Actinomycetota|Actinomycetes|Micrococcales|Cellulomonadaceae|Actinotalea|Actinotalea subterranea	28.000000
barcode18_120_filtered	133	0.001309	55583	55583||Bacillota|Clostridia|Eubacteriales|Desulfitobacteriaceae|Dehalobacter|Dehalobacter restrictus	61.000000
barcode18_120_filtered	134	0.001737	173676;1778672;2871811;3056842	173676||Pseudomonadota|Alphaproteobacteria|Sphingomonadales|Sphingomonadaceae|Novosphingobium|Novosphingobium hassiacum;1778672||Pseudomonadota|Alphaproteobacteria|Sphingomonadales|Sphingomonadaceae|Novosphingobium|Novosphingobium flavum;2871811||Pseudomonadota|Alphaproteobacteria|Sphingomonadales|Sphingomonadaceae|Novosphingobium|Novosphingobium percolationis;3056842||Pseudomonadota|Alphaproteobacteria|Sphingomonadales|Sphingomonadaceae|Novosphingobium|Novosphingobium pituita	80.951927
barcode18_120_filtered	135	0.000451	1427356	1427356||Pseudomonadota|Alphaproteobacteria|Hyphomicrobiales|Hyphomicrobiaceae|Hyphomicrobium|Hyphomicrobium nitrativorans	21.000000
barcode18_120_filtered	136	0.000361	1384639	1384639||Acidobacteriota|Blastocatellia|Blastocatellales|Blastocatellaceae|Aridibacter|Aridibacter kavangonensis	16.810787
barcode18_120_filtered	137	0.004198	29353;35830	29353||Bacillota|Clostridia|Eubacteriales|Oscillospiraceae|Acetivibrio|Acetivibrio aldrichii;35830||Bacillota|Clostridia|Eubacteriales|Oscillospiraceae|Acetivibrio|Acetivibrio cellulolyticus	195.603570
barcode18_120_filtered	139	0.004503	33052;173675;574956;651663;2871171	33052||Pseudomonadota|Alphaproteobacteria|Sphingomonadales|Sphingopyxidaceae|Sphingopyxis|Sphingopyxis terrae;173675||Pseudomonadota|Alphaproteobacteria|Sphingomonadales|Sphingopyxidaceae|Sphingopyxis|Sphingopyxis witflariensis;574956||Pseudomonadota|Alphaproteobacteria|Sphingomonadales|Sphingomonadaceae|Novosphingobium|Novosphingobium soli;651663||Pseudomonadota|Alphaproteobacteria|Sphingomonadales|Sphingopyxidaceae|Sphingopyxis|Sphingopyxis bauzanensis;2871171||Pseudomonadota|Alphaproteobacteria|Sphingomonadales|Sphingopyxidaceae|Sphingopyxis|Sphingopyxis jiangsuensis	209.805997
barcode18_120_filtered	141	0.001247	501571	501571||Bacillota|Clostridia|Eubacteriales|Butyricicoccaceae|Butyricicoccus|Butyricicoccus pullicaecorum	58.107137
barcode18_120_filtered	143	0.030308	879969	879969||Bacteroidota|Bacteroidia|Bacteroidales|Porphyromonadaceae|Macellibacteroides|Macellibacteroides fermentans	1412.184618
barcode18_120_filtered	144	0.000429	2655001	2655001||Bacillota|Clostridia|Eubacteriales|Eubacteriaceae|Alkalibaculum|Alkalibaculum sporogenes	20.000304
barcode18_120_filtered	145	0.000679	112729;568790	112729||Bacillota|Clostridia|Eubacteriales|Clostridiaceae|Caloramator|Caloramator viterbiensis;568790||Bacillota|Clostridia|Eubacteriales|Clostridiaceae|Caloramator|Caloramator boliviensis	31.627911
barcode18_120_filtered	146	0.000429	884684	884684||Bacillota|Clostridia|Eubacteriales|Oscillospiraceae|Mageeibacillus|Mageeibacillus indolicus	20.000120
barcode18_120_filtered	148	0.004882	1495	1495||Bacillota|Clostridia|Eubacteriales|Clostridiaceae|Clostridium|Clostridium cylindrosporum	227.456257
barcode18_120_filtered	149	0.023123	1112;35811;198312;1161202;1532023;2509361;2969984;2987523;3019556;3127706	1112||Pseudomonadota|Alphaproteobacteria|Sphingomonadales|Erythrobacteraceae|Erythrobacter|Erythrobacter neustonensis;35811||Pseudomonadota|Alphaproteobacteria|Sphingomonadales|Erythrobacteraceae|Erythrobacter|Erythrobacter ramosus;198312||Pseudomonadota|Alphaproteobacteria|Sphingomonadales|Erythrobacteraceae|Erythrobacter|Erythrobacter sanguineus;1161202||Pseudomonadota|Alphaproteobacteria|Sphingomonadales|Erythrobacteraceae|Erythrobacter|Erythrobacter colymbi;1532023||Pseudomonadota|Alphaproteobacteria|Sphingomonadales|Erythrobacteraceae|Qipengyuania|Qipengyuania sediminis;2509361||Pseudomonadota|Alphaproteobacteria|Sphingomonadales|Erythrobacteraceae|Qipengyuania|Qipengyuania thermophila;2969984||Pseudomonadota|Alphaproteobacteria|Sphingomonadales|Erythrobacteraceae|Parerythrobacter|Parerythrobacter lacustris;2987523||Pseudomonadota|Alphaproteobacteria|Sphingomonadales|Erythrobacteraceae|Erythrobacter|Erythrobacter fulvus;3019556||Pseudomonadota|Alphaproteobacteria|Sphingomonadales|Erythrobacteraceae|Erythrobacter|Erythrobacter oryzae;3127706||Pseudomonadota|Alphaproteobacteria|Sphingomonadales|Erythrobacteraceae|Parerythrobacter|Parerythrobacter aurantius	1077.374943
barcode18_120_filtered	150	0.004185	1439888;1981098;2672568;2675220	1439888||Pseudomonadota|Alphaproteobacteria|Sphingomonadales|Sphingosinicellaceae|Sandarakinorhabdus|Sandarakinorhabdus fusca;1981098||Pseudomonadota|Alphaproteobacteria|Sphingomonadales|Sphingosinicellaceae|Sandarakinorhabdus|Sandarakinorhabdus cyanobacteriorum;2672568||Pseudomonadota|Alphaproteobacteria|Sphingomonadales|Sphingosinicellaceae|Sandarakinorhabdus|Sandarakinorhabdus rubra;2675220||Pseudomonadota|Alphaproteobacteria|Sphingomonadales|Sphingosinicellaceae|Sandarakinorhabdus|Sandarakinorhabdus oryzae	194.999988
barcode18_120_filtered	151	0.001331	2675059;2675060	2675059||Pseudomonadota|Gammaproteobacteria|Lysobacterales|Lysobacteraceae|Lysobacter|Lysobacter helvus;2675060||Pseudomonadota|Gammaproteobacteria|Lysobacterales|Lysobacteraceae|Lysobacter|Lysobacter xanthus	62.000000
barcode18_120_filtered	152	0.001099	1673717	1673717||Bacillota|Clostridia|Eubacteriales|Acutalibacteraceae|Anaeromassilibacillus|Anaeromassilibacillus senegalensis	51.225232
barcode18_120_filtered	153	0.000928	433286;1727145;2696063	433286||Bacillota|Clostridia|Lachnospirales|Lachnospiraceae|Anaerocolumna|Anaerocolumna cellulosilytica;1727145||Bacillota|Clostridia|Lachnospirales|Lachnospiraceae|Anaerocolumna|Anaerocolumna chitinilytica;2696063||Bacillota|Clostridia|Lachnospirales|Lachnospiraceae|Anaerocolumna|Anaerocolumna sedimenticola	43.219457
barcode18_120_filtered	154	0.001348	1841868	1841868||Bacillota|Clostridia|Eubacteriales|Oscillospiraceae|Provencibacterium|Provencibacterium massiliense	62.821473
barcode18_120_filtered	155	0.002444	1460355;2320861;2707068;2771430;2938948	1460355||Pseudomonadota|Alphaproteobacteria|Sphingomonadales|Sphingomonadaceae|Sphingomonas|Sphingomonas mohensis;2320861||Pseudomonadota|Alphaproteobacteria|Sphingomonadales|Sphingomonadaceae|Sphingomonas|Sphingomonas cavernae;2707068||Pseudomonadota|Alphaproteobacteria|Sphingomonadales|Sphingomonadaceae|Sphingomonas|Sphingomonas montis;2771430||Pseudomonadota|Alphaproteobacteria|Sphingomonadales|Sphingomicrobiaceae|Allosphingosinicella|Allosphingosinicella flava;2938948||Pseudomonadota|Alphaproteobacteria|Sphingomonadales|Sphingomonadaceae|Sphingomonas|Sphingomonas glaciei	113.897702
barcode18_120_filtered	158	0.002434	2175090;2559804;2741495;2782540;2949094;3096161	2175090||Pseudomonadota|Alphaproteobacteria|Sphingomonadales|Sphingomonadaceae|Sphingomonas|Sphingomonas pokkalii;2559804||Pseudomonadota|Alphaproteobacteria|Sphingomonadales|Sphingomonadaceae|Sphingomonas|Sphingomonas flavalba;2741495||Pseudomonadota|Alphaproteobacteria|Sphingomonadales|Sphingomonadaceae|Sphingomonas|Sphingomonas hominis;2782540||Pseudomonadota|Alphaproteobacteria|Sphingomonadales|Sphingomonadaceae|Sphingomonas|Sphingomonas beigongshangi;2949094||Pseudomonadota|Alphaproteobacteria|Sphingomonadales|Sphingomonadaceae|Sphingomonas|Sphingomonas liriopis;3096161||Pseudomonadota|Alphaproteobacteria|Sphingomonadales|Sphingomonadaceae|Parasphingomonas|Parasphingomonas zepuensis	113.401248
